학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2018 학년도,1학기,학부,전인교육원,CHS2004,2,현대서양의형성,3.0,"수,금 09:00~10:15 [K203]",3.0,권은혜,55,,,,,,,,,전학년,1-2학년,,근대시민사회의형성(SHU4017)의 대체과목/영미문화의이해(LCU4010,
2018 학년도,1학기,학부,전인교육원,CHS2004,3,현대서양의형성,3.0,"화,목 10:30~11:45 [K402]",3.0,오승은,79,,,,,,,,,전학년,1-2학년,,근대시민사회의형성(SHU4017)의 대체과목/영미문화의이해(LCU4010,
2018 학년도,1학기,학부,전인교육원,CHS2006,1,역사란무엇인가,3.0,"화,목 15:00~16:15 [J118]",3.0,임상우,65,,,,,,,,,전학년,1-4학년,,주의 : 사학과 필수과목(HIS2001)과 다른 과목,
2018 학년도,1학기,학부,전인교육원,CHU4002,1,인물로본한국사,3.0,"화,목 16:30~17:45 [J219]",3.0,이숙경,20,,,,,,,,,전학년,1-4학년,,한국사와한국인(CHU4001)의 대체과목,
2018 학년도,1학기,학부,전인교육원,CHU4007,1,인물로본서양사,3.0,"화,목 12:00~13:15 [K504]",3.0,허구생,47,,,,,,,,,전학년,1-4학년,,서양문명의역사(CHU4006)의 대체과목,
2018 학년도,1학기,학부,전인교육원,CHU4011,1,영화로본역사,3.0,수 15:00~16:15 / 금 15:00~16:15 [K501],3.0,김지혜,111,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,CHU4018,1,이주의역사,3.0,월 10:30~11:45 / 수 12:00~13:15 [K208],3.0,문종현,30,,,,,,,,,전학년,1-4학년,,,
2018 학년도,1학기,학부,전인교육원,COR1001,1,읽기와쓰기,3.0,월 09:00~10:15 / 수 10:30~11:45 [J106],3.0,강지연,23,,,,,,,,,전학년,1학년,"국제인문학부,지식융합학부(1전공 가능)",,"""국제인문학부, 지식융합학부 전용반"""
2018 학년도,1학기,학부,전인교육원,COR1001,2,읽기와쓰기,3.0,월 12:00~13:15 / 금 10:30~11:45 [J104],3.0,김효은,37,,,,,,,,,전학년,1학년,"국제인문학부,지식융합학부(1전공 가능)",,"""국제인문학부, 지식융합학부 전용반"""
2018 학년도,1학기,학부,전인교육원,COR1001,3,읽기와쓰기,3.0,"화,목 09:00~10:15 [J108]",3.0,김신정,17,,,,,,,,,전학년,1학년,"국제인문학부,지식융합학부(1전공 가능)",,"""국제인문학부, 지식융합학부 전용반"""
2018 학년도,1학기,학부,전인교육원,COR1001,4,읽기와쓰기,3.0,"수,금 15:00~16:15 [J207]",3.0,이경욱,39,,,,,,,,,전학년,1학년,"국제인문학부,지식융합학부(1전공 가능)",,"""국제인문학부, 지식융합학부 전용반"""
2018 학년도,1학기,학부,전인교육원,COR1001,5,읽기와쓰기,3.0,월 10:30~11:45 / 수 12:00~13:15 [J104],3.0,권미란,37,,,,,,,,,전학년,1학년,"국제인문학부,지식융합학부(1전공 가능)",,"""국제인문학부, 지식융합학부 전용반"""
2018 학년도,1학기,학부,전인교육원,COR1001,6,읽기와쓰기,3.0,"화,목 10:30~11:45 [J108]",3.0,김보현,39,,,,,,,,,전학년,1학년,"국제인문학부,지식융합학부(1전공 가능)",,"""국제인문학부, 지식융합학부 전용반"""
2018 학년도,1학기,학부,전인교육원,COR1001,7,읽기와쓰기,3.0,월 13:30~14:45 / 금 12:00~13:15 [J108],3.0,박인성,40,,,,,,,,,전학년,1학년,"국제인문학부,지식융합학부(1전공 가능)",,"""국제인문학부, 지식융합학부 전용반"""
2018 학년도,1학기,학부,전인교육원,COR1001,8,읽기와쓰기,3.0,"수,금 13:30~14:45 [J207]",3.0,이경욱,40,,,,,,,,,전학년,1학년,"국제인문학부,지식융합학부(1전공 가능)",,"""국제인문학부, 지식융합학부 전용반"""
2018 학년도,1학기,학부,전인교육원,COR1001,9,읽기와쓰기,3.0,"화,목 12:00~13:15 [J104]",3.0,이미정,39,,,,,,,,,전학년,1학년,"국제인문학부,지식융합학부(1전공 가능)",,"""국제인문학부, 지식융합학부 전용반"""
2018 학년도,1학기,학부,전인교육원,COR1001,10,읽기와쓰기,3.0,월 15:00~16:15 / 수 16:30~17:45 [J108],3.0,강지연,32,,,,,,,,,전학년,1학년,"국제인문학부,지식융합학부(1전공 가능)",,"""국제인문학부, 지식융합학부 전용반"""
2018 학년도,1학기,학부,전인교육원,COR1001,11,읽기와쓰기,3.0,"월,금 16:30~17:45 [J108]",3.0,김신정,30,,,,,,,,,전학년,1학년,"국제인문학부,지식융합학부(1전공 가능)",,"""국제인문학부, 지식융합학부 전용반"""
2018 학년도,1학기,학부,전인교육원,COR1001,12,읽기와쓰기,3.0,"화,목 13:30~14:45 [J106]",3.0,황인순,39,,,,,,,,,전학년,1학년,경제학부(1전공 가능),,경제학부 전용반
2018 학년도,1학기,학부,전인교육원,COR1001,13,읽기와쓰기,3.0,"수,금 15:00~16:15 [J108]",3.0,황인순,39,,,,,,,,,전학년,1학년,경제학부(1전공 가능),,경제학부 전용반
2018 학년도,1학기,학부,전인교육원,COR1001,14,읽기와쓰기,3.0,월 09:00~10:15 / 수 10:30~11:45 [J108],3.0,허윤진,36,,,,,,,,,전학년,1학년,경제학부(1전공 가능),,경제학부 전용반
2018 학년도,1학기,학부,전인교육원,COR1001,15,읽기와쓰기,3.0,"화,목 15:00~16:15 [J108]",3.0,김보현,38,,,,,,,,,전학년,1학년,경제학부(1전공 가능),,경제학부 전용반
2018 학년도,1학기,학부,전인교육원,COR1001,16,읽기와쓰기,3.0,월 12:00~13:15 / 금 10:30~11:45 [J106],3.0,박성광,16,,,,,,,,,전학년,1학년,경제학부(1전공 가능),,경제학부 전용반
2018 학년도,1학기,학부,전인교육원,COR1001,17,읽기와쓰기,3.0,"수,금 09:00~10:15 [J106]",3.0,박성광,22,,,O,,,,,,전학년,1학년,공학부(1전공 가능),,공학부 전용반
2018 학년도,1학기,학부,전인교육원,COR1001,18,읽기와쓰기,3.0,"화,목 16:30~17:45 [J106]",3.0,박진혁,40,,,O,,,,,,전학년,1학년,공학부(1전공 가능),,공학부 전용반
2018 학년도,1학기,학부,전인교육원,COR1001,19,읽기와쓰기,3.0,월 10:30~11:45 / 수 12:00~13:15 [J106],3.0,조경은,40,,,O,,,,,,전학년,1학년,공학부(1전공 가능),,공학부 전용반
2018 학년도,1학기,학부,전인교육원,COR1001,20,읽기와쓰기,3.0,월 13:30~14:45 / 금 12:00~13:15 [J104],3.0,이향애,40,,,O,,,,,,전학년,1학년,공학부(1전공 가능),,공학부 전용반
2018 학년도,1학기,학부,전인교육원,COR1001,21,읽기와쓰기,3.0,"화,목 09:00~10:15 [J202]",3.0,한새해,40,,,O,,,,,,전학년,1학년,공학부(1전공 가능),,공학부 전용반
2018 학년도,1학기,학부,전인교육원,COR1001,22,읽기와쓰기,3.0,"수,금 13:30~14:45 [J104]",3.0,박상익,40,,,O,,,,,,전학년,1학년,공학부(1전공 가능),,공학부 전용반
2018 학년도,1학기,학부,전인교육원,COR1001,23,읽기와쓰기,3.0,월 15:00~16:15 / 수 16:30~17:45 [J215],3.0,김효은,34,,,O,,,,,,전학년,1학년,공학부(1전공 가능),,공학부 전용반
2018 학년도,1학기,학부,전인교육원,COR1001,24,읽기와쓰기,3.0,"화,목 10:30~11:45 [J106]",3.0,조경은,39,,,O,,,,,,전학년,1학년,공학부(1전공 가능),,공학부 전용반
2018 학년도,1학기,학부,전인교육원,COR1001,25,읽기와쓰기,3.0,"월,금 16:30~17:45 [J104]",3.0,이향애,38,,,O,,,,,,전학년,1학년,공학부(1전공 가능),,공학부 전용반
2018 학년도,1학기,학부,전인교육원,COR1001,27,읽기와쓰기,3.0,"화,목 12:00~13:15 [J106]",3.0,황인순,41,,,O,,,,,,전학년,1학년,공학부(1전공 가능),,공학부 전용반
2018 학년도,1학기,학부,전인교육원,COR1001,28,읽기와쓰기,3.0,월 09:00~10:15 / 수 10:30~11:45 [J104],3.0,권미란,34,,,O,,,,,,전학년,1학년,공학부(1전공 가능),,공학부 전용반
2018 학년도,1학기,학부,전인교육원,COR1001,29,읽기와쓰기,3.0,월 15:00~16:15 / 수 16:30~17:45 [J106],3.0,조경은,20,,,,,,,O,,전학년,1학년,,,재외국민 및 외국인 전용반(반드시 강의계획서에 나와 있는 '수강 자격'을 확인.) 문의사항은 담당교수 이메일
2018 학년도,1학기,학부,전인교육원,COR1001,30,읽기와쓰기,3.0,"수,금 15:00~16:15 [J106]",3.0,조경은,13,,,,,,,O,,전학년,1학년,,,재외국민 및 외국인 전용반(반드시 강의계획서에 나와 있는 '수강 자격'을 확인.) 문의사항은 담당교수 이메일
2018 학년도,1학기,학부,전인교육원,COR1001,31,읽기와쓰기,3.0,"화,목 09:00~10:15 [J106]",3.0,조경은,19,,,,,,,O,,전학년,1학년,,,재외국민 및 외국인 전용반(반드시 강의계획서에 나와 있는 '수강 자격'을 확인.) 문의사항은 담당교수 이메일
2018 학년도,1학기,학부,전인교육원,COR1001,32,읽기와쓰기,3.0,월 15:00~16:15 / 수 16:30~17:45 [J104],3.0,이경욱,19,,,,,,,O,,전학년,1학년,,,재외국민 및 외국인 전용반(반드시 강의계획서에 나와 있는 '수강 자격'을 확인.) 문의사항은 담당교수 이메일
2018 학년도,1학기,학부,전인교육원,COR1001,33,읽기와쓰기,3.0,"수,금 15:00~16:15 [J104]",3.0,박상익,14,,,,,,,O,,전학년,1학년,,,재외국민 및 외국인 전용반(반드시 강의계획서에 나와 있는 '수강 자격'을 확인.) 문의사항은 담당교수 이메일
2018 학년도,1학기,학부,전인교육원,COR1001,34,읽기와쓰기,3.0,"화,목 09:00~10:15 [J104]",3.0,이미정,19,,,,,,,O,,전학년,1학년,,,재외국민 및 외국인 전용반(반드시 강의계획서에 나와 있는 '수강 자격'을 확인.) 문의사항은 담당교수 이메일
2018 학년도,1학기,학부,전인교육원,COR1001,35,읽기와쓰기,3.0,월 15:00~16:15 / 수 16:30~17:45 [J204],3.0,홍승희,17,,,,,,,O,,전학년,1학년,,,재외국민 및 외국인 전용반(반드시 강의계획서에 나와 있는 '수강 자격'을 확인.) 문의사항은 담당교수 이메일)
2018 학년도,1학기,학부,전인교육원,COR1001,36,읽기와쓰기,3.0,"수,금 15:00~16:15 [J313]",3.0,권미란,17,,,,,,,O,,전학년,1학년,,,재외국민 및 외국인 전용반(반드시 강의계획서에 나와 있는 '수강 자격'을 확인.) 문의사항은 담당교수 이메일)
2018 학년도,1학기,학부,전인교육원,COR1001,37,읽기와쓰기,3.0,"화,목 09:00~10:30 [J204]",3.0,오승은,19,,,,,,,O,,전학년,1학년,,,재외국민 및 외국인 전용반(반드시 강의계획서에 나와 있는 '수강 자격'을 확인.) 문의사항은 담당교수 이메일)
2018 학년도,1학기,학부,전인교육원,COR1001,38,읽기와쓰기,3.0,"화,목 09:00~10:15 [J110]",3.0,홍승희,16,,,,,,,O,,,1학년,,,재외국민 및 외국인 학생 전용-(승인과목)
2018 학년도,1학기,학부,전인교육원,COR1001,39,읽기와쓰기,3.0,"수,금 15:00~16:15 [J323]",3.0,김보현,13,,,,,,,,,,1학년,,,재외국민 및 외국인 학생 전용-(승인과목)
2018 학년도,1학기,학부,전인교육원,COR1003,1,글로벌의사소통I,3.0,월 09:00~10:15 / 수 10:30~11:45 [J116],3.0,"Willers, Arthur Gregory",24,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,2,글로벌의사소통I,3.0,"화,목 09:00~10:15 [J116]",3.0,채현순,23,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,3,글로벌의사소통I,3.0,월 10:30~11:45 / 수 12:00~13:15 [J116],3.0,"Willers, Arthur Gregory",26,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,4,글로벌의사소통I,3.0,"화,목 12:00~13:15 [J110]",3.0,"Ellis, Jason Edward",24,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,5,글로벌의사소통I,3.0,"화,목 13:30~14:45 [J114]",3.0,김영나,24,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,6,글로벌의사소통I,3.0,"화,목 13:30~14:45 [J116]",3.0,채현순,26,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,7,글로벌의사소통I,3.0,월 12:00~13:15 / 금 10:30~11:45 [J116],3.0,채현순,25,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,8,글로벌의사소통I,3.0,"수,금 09:00~10:15 [J112]",3.0,"Kim, Jae Pil",24,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,9,글로벌의사소통I,3.0,월 10:30~11:45 / 수 12:00~13:15 [J112],3.0,정지수,27,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,10,글로벌의사소통I,3.0,"수,금 13:30~14:45 [J112]",3.0,"Kim, Jae Pil",25,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,11,글로벌의사소통I,3.0,월 15:00~16:15 / 수 16:30~17:45 [J116],3.0,"Willers, Arthur Gregory",27,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,12,글로벌의사소통I,3.0,"화,목 12:00~13:15 [D506]",3.0,"Thigpen, Byron Douglas",31,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,13,글로벌의사소통I,3.0,"화,목 15:00~16:15 [D506]",3.0,"Thigpen, Byron Douglas",30,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,14,글로벌의사소통I,3.0,월 10:30~11:45 / 수 12:00~13:15 [J110],3.0,"Ellis, Jason Edward",24,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,15,글로벌의사소통I,3.0,"화,목 10:30~11:45 [J116]",3.0,채현순,26,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,16,글로벌의사소통I,3.0,"화,목 13:30~14:45 [D506]",3.0,"Thigpen, Byron Douglas",27,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,17,글로벌의사소통I,3.0,월 13:30~14:45 / 금 12:00~13:15 [J116],3.0,채현순,24,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,18,글로벌의사소통I,3.0,"수,금 15:00~16:15 [J112]",3.0,"Kim, Jae Pil",26,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,19,글로벌의사소통I,3.0,월 15:00~16:15 / 수 16:30~17:45 [J110],3.0,"Ellis, Jason Edward",25,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,20,글로벌의사소통I,3.0,"화,목 09:00~10:15 [J114]",3.0,김영나,24,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,21,글로벌의사소통I,3.0,"화,목 16:30~17:45 [J110]",3.0,"Ellis, Jason Edward",26,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,22,글로벌의사소통I,3.0,"화,목 10:30~11:45 [J321]",3.0,홍진영,25,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,23,글로벌의사소통I,3.0,월 15:00~16:15 / 수 16:30~17:45 [J114],3.0,이주영,27,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,24,글로벌의사소통I,3.0,"화,목 15:00~16:15 [J110]",3.0,"Ellis, Jason Edward",26,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,25,글로벌의사소통I,3.0,월 12:00~13:15 / 금 10:30~11:45 [J114],3.0,김영옥,26,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,26,글로벌의사소통I,3.0,"수,금 13:30~14:45 [D506]",3.0,"Thigpen, Byron Douglas",28,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,27,글로벌의사소통I,3.0,월 13:30~14:45 / 금 12:00~13:15 [J114],3.0,김영옥,26,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,28,글로벌의사소통I,3.0,"수,금 13:30~14:45 [J114]",3.0,김영나,25,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,29,글로벌의사소통I,3.0,월 12:00~13:15 / 금 10:30~11:45 [D610],3.0,이원희,26,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,30,글로벌의사소통I,3.0,"화,목 09:00~10:15 [J321]",3.0,홍진영,22,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제"
2018 학년도,1학기,학부,전인교육원,COR1003,31,글로벌의사소통I,3.0,월 09:00~10:15 / 수 10:30~11:45 [J112],3.0,정지수,25,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(대상)"
2018 학년도,1학기,학부,전인교육원,COR1003,32,글로벌의사소통I,3.0,"화,목 10:30~11:45 [J114]",3.0,김영나,26,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(대상)"
2018 학년도,1학기,학부,전인교육원,COR1003,33,글로벌의사소통I,3.0,"화,목 13:30~14:45 [J112]",3.0,"Kim, Jae Pil",25,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(대상)"
2018 학년도,1학기,학부,전인교육원,COR1003,34,글로벌의사소통I,3.0,월 13:30~14:45 / 금 12:00~13:15 [D610],3.0,이원희,24,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(대상)"
2018 학년도,1학기,학부,전인교육원,COR1003,35,글로벌의사소통I,3.0,"화,목 09:00~10:15 [J112]",3.0,"Willers, Arthur Gregory",25,O,,,,,,,,전학년,1학년,"국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(1전공 가능)","구 영어I, 신입생 대다수의 학생을 대상으로","국제인문학부,사회과학부,커뮤니케이션학부,지식융합학부,경제학부,경영학부(대상)"
2018 학년도,1학기,학부,전인교육원,COR1003,36,글로벌의사소통I,3.0,"수,금 15:00~16:15 [J116]",3.0,조혜연,27,O,,,,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생을 대상으로",2017년 2학기 기본영어수강생 및 국제학생 전용반
2018 학년도,1학기,학부,전인교육원,COR1003,37,글로벌의사소통I,3.0,"수,금 09:00~10:15 [J110]",3.0,이현숙,27,O,,,,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생을 대상으로",2017년 2학기 기본영어수강생 및 국제학생 전용반
2018 학년도,1학기,학부,전인교육원,COR1005,1,글로벌의사소통I(고급),3.0,"수,금 15:00~16:15 [D506]",3.0,"Thigpen, Byron Douglas",25,O,,O,,,,,,전학년,1학년,,구 영어I(고급),
2018 학년도,1학기,학부,전인교육원,COR1007,1,성찰과성장1,1.0,,,"이영석, 박종인, 전찬용",0,,,O,,,,,,"1,2,3학년",1학년,,"성적평가:S/U, 문의:인성교육센터02)705-8805","▶일정 : 3/23(금)∼3/25(일) 마리스타 교육관(서울 합정동 소재, 개별이동)"
2018 학년도,1학기,학부,전인교육원,COR1009,1,컴퓨팅사고력,3.0,월 09:00~10:15 / 수 10:30~11:45 [D104],3.0,나미향,54,,,,,,,,,"1,2,3학년",1학년,"사회과학부,커뮤니케이션학부,지식융합학부(1전공 가능)",중핵필수(2016학번부터 대상),"사회과학,커뮤니케이션,지식융합학부 전용"
2018 학년도,1학기,학부,전인교육원,COR1009,2,컴퓨팅사고력,3.0,월 10:30~11:45 / 수 12:00~13:15 [D105],3.0,나미향,60,,,,,,,,,"1,2,3학년",1학년,"자연과학부,화공생명공학전공(1전공 가능)",중핵필수(2016학번부터 대상),"자연과학부,화공생명공학전용"
2018 학년도,1학기,학부,전인교육원,COR1009,3,컴퓨팅사고력,3.0,월 12:00~13:15 / 금 10:30~11:45 [D104],3.0,권미수,59,,,,,,,,,"1,2,3학년",1학년,"사회과학부,커뮤니케이션학부,지식융합학부(1전공 가능)",중핵필수(2016학번부터 대상),"사회과학,커뮤니케이션,지식융합학부 전용"
