학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2016 학년도,1학기,학부,전인교육원,HSS3014,3,신입생세미나,1.0,금 16:30~18:30,2.0,"김동철, 김낙수, 정현용",18,,,,,,,O,,1학년,1학년,기계공학전공(1전공 가능),"신입생만 수강가능, 성적평가:S/U",기계공학전공 전용반
2016 학년도,1학기,학부,전인교육원,HSS3014,4,신입생세미나,1.0,금 16:30~18:30,2.0,"김원정, 이형일, 이철수",18,,,,,,,O,,1학년,1학년,기계공학전공(1전공 가능),"신입생만 수강가능, 성적평가:S/U",기계공학전공 전용반
2016 학년도,1학기,학부,전인교육원,HSS3014,5,신입생세미나,1.0,금 16:30~18:30,2.0,"이정철, 허남건, 손기헌, 박정열",22,,,,,,,O,,1학년,1학년,기계공학전공(1전공 가능),"신입생만 수강가능, 성적평가:S/U",기계공학전공 전용반
2016 학년도,1학기,학부,전인교육원,HSS3014,6,신입생세미나,1.0,수 16:30~18:30 [K304],2.0,박정혁,31,,,,,,,O,,1학년,1학년,물리학전공(1전공 가능),"신입생만 수강가능, 성적평가:S/U",물리학전공 전용반
2016 학년도,1학기,학부,전인교육원,HSS3014,7,신입생세미나,1.0,화 16:30~18:30 [K502],2.0,신관우,18,,,,,,홀수,O,,1학년,1학년,화학전공(1전공 가능),"신입생만 수강가능, 성적평가:S/U","홀수학번, 3/8일부터 시작하며 2주에 1번 2시간씩 수업진행(화학전용)"
2016 학년도,1학기,학부,전인교육원,HSS3014,8,신입생세미나,1.0,화 16:30~18:30 [K502],2.0,이덕형,22,,,,,,짝수,O,,1학년,1학년,화학전공(1전공 가능),"신입생만 수강가능, 성적평가:S/U","짝수학번, 3/8일부터 시작하며 2주에 1번 2시간씩 수업진행(화학전용)"
2016 학년도,1학기,학부,전인교육원,HSS3014,9,신입생세미나,1.0,화 16:30~18:30 [RA408],2.0,김현석,16,,,,,,,O,,1학년,1학년,수학전공(1전공 가능),"신입생만 수강가능, 성적평가:S/U",대상: 수학과 신입생
2016 학년도,1학기,학부,전인교육원,HSS3014,10,신입생세미나,1.0,수 16:30~17:45 [K202],1.5,황선영,12,,,,,,,O,,1학년,1학년,전자공학전공(1전공 가능),"신입생만 수강가능, 성적평가:S/U","수강승인(공학부:705-8629), 전자공학과 1학년대상"
2016 학년도,1학기,학부,전인교육원,HSS3014,11,신입생세미나,1.0,수 16:30~17:45 [K202],1.5,송태경,18,,,,,,,O,,1학년,1학년,전자공학전공(1전공 가능),"신입생만 수강가능, 성적평가:S/U","수강승인(공학부:705-8629), 전자공학과 1학년대상"
2016 학년도,1학기,학부,전인교육원,HSS3014,12,신입생세미나,1.0,수 16:30~17:45 [K202],1.5,박형민,31,,,,,,,O,,1학년,1학년,전자공학전공(1전공 가능),"신입생만 수강가능, 성적평가:S/U","수강승인(공학부:705-8629), 전자공학과 1학년대상"
2016 학년도,1학기,학부,전인교육원,HSS3014,13,신입생세미나,1.0,수 16:30~17:45 [K202],1.5,최우영,24,,,,,,,O,,1학년,1학년,전자공학전공(1전공 가능),"신입생만 수강가능, 성적평가:S/U","수강승인(공학부:705-8629), 전자공학과 1학년대상"
2016 학년도,1학기,학부,전인교육원,HSS3014,14,신입생세미나,1.0,수 16:30~17:45 [K202],1.5,김홍석,27,,,,,,,O,,1학년,1학년,전자공학전공(1전공 가능),"신입생만 수강가능, 성적평가:S/U","수강승인(공학부:705-8629), 전자공학과 1학년대상"
2016 학년도,1학기,학부,전인교육원,HSS3014,15,신입생세미나,1.0,,,장형수,19,,,O,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U",개강 후 일괄 등록(컴퓨터공학전용)
2016 학년도,1학기,학부,전인교육원,HSS3014,16,신입생세미나,1.0,,,박운상,19,,,O,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U",개강 후 일괄 등록(컴퓨터공학전용)
2016 학년도,1학기,학부,전인교육원,HSS3014,17,신입생세미나,1.0,,,임종석,14,,,O,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U",개강 후 일괄 등록(컴퓨터공학전용)
2016 학년도,1학기,학부,전인교육원,HSS3014,18,신입생세미나,1.0,,,김세준,13,,,O,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U",개강 후 일괄 등록(컴퓨터공학전용)
2016 학년도,1학기,학부,전인교육원,HSS3014,19,신입생세미나,1.0,,,정성원,12,,,O,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U",개강 후 일괄 등록(컴퓨터공학전용)
2016 학년도,1학기,학부,전인교육원,HSS3014,20,신입생세미나,1.0,,,김지환,12,,,O,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U",개강 후 일괄 등록(컴퓨터공학전용)
2016 학년도,1학기,학부,전인교육원,HSS3014,21,신입생세미나,1.0,,,이혁준,19,,,O,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U",개강 후 일괄 등록(컴퓨터공학전용)
2016 학년도,1학기,학부,전인교육원,HSS3014,22,신입생세미나,1.0,,,문준혁,24,,,,,,,O,,1학년,1학년,화공생명공학전공(1전공 가능),"신입생만 수강가능, 성적평가:S/U",화공생명공학전공 학생 수강
2016 학년도,1학기,학부,전인교육원,HSS3014,23,신입생세미나,1.0,,,김현철,24,,,,,,,O,,1학년,1학년,화공생명공학전공(1전공 가능),"신입생만 수강가능, 성적평가:S/U",화공생명공학전공 학생 수강
2016 학년도,1학기,학부,전인교육원,HSS3014,24,신입생세미나,1.0,,,김충익,24,,,,,,,O,,1학년,1학년,화공생명공학전공(1전공 가능),"신입생만 수강가능, 성적평가:S/U",화공생명공학전공 학생 수강
2016 학년도,1학기,학부,전인교육원,HSS3014,25,신입생세미나,1.0,,,김정욱,24,,,,,,,O,,1학년,1학년,화공생명공학전공(1전공 가능),"신입생만 수강가능, 성적평가:S/U",화공생명공학전공 학생 수강
2016 학년도,1학기,학부,전인교육원,HSS3014,26,신입생세미나,1.0,,,하경수,15,,,,,,,O,,1학년,1학년,화공생명공학전공(1전공 가능),"신입생만 수강가능, 성적평가:S/U",화공생명공학전공 학생 수강
2016 학년도,1학기,학부,전인교육원,HSS3014,27,신입생세미나,1.0,월 18:00~19:45 [K401],2.0,정광환,29,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U",승인과목(705-8452)/생명과학 1학년 및 생명과학전공 관심있는1학년
2016 학년도,1학기,학부,전인교육원,HSS3014,28,신입생세미나,1.0,월 18:00~19:45 [K401],2.0,이갑열,27,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U",승인과목(705-8452)/생명과학 1학년 및 생명과학전공 관심있는1학년
2016 학년도,1학기,학부,전인교육원,HSS3014,29,신입생세미나,1.0,월 18:30~20:00,1.5,이영훈,20,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","29~38반,수강승인(705-8179)경제학전공 1학년대상"
2016 학년도,1학기,학부,전인교육원,HSS3014,30,신입생세미나,1.0,화 18:30~20:00,1.5,김도영,20,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","29~38반,수강승인(705-8179)경제학전공 1학년대상"
2016 학년도,1학기,학부,전인교육원,HSS3014,31,신입생세미나,1.0,화 18:30~20:00,1.5,남준우,17,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","29~38반,수강승인(705-8179)경제학전공 1학년대상"
2016 학년도,1학기,학부,전인교육원,HSS3014,32,신입생세미나,1.0,화 18:30~20:00,1.5,박정수,18,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","29~38반,수강승인(705-8179)경제학전공 1학년대상"
2016 학년도,1학기,학부,전인교육원,HSS3014,33,신입생세미나,1.0,화 18:30~20:00,1.5,왕규호,18,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","29~38반,수강승인(705-8179)경제학전공 1학년대상"
2016 학년도,1학기,학부,전인교육원,HSS3014,34,신입생세미나,1.0,수 18:30~20:00,1.5,곽노선,20,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","29~38반,수강승인(705-8179)경제학전공 1학년대상"
2016 학년도,1학기,학부,전인교육원,HSS3014,35,신입생세미나,1.0,수 18:30~20:00,1.5,이진권,19,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","29~38반,수강승인(705-8179)경제학전공 1학년대상"
2016 학년도,1학기,학부,전인교육원,HSS3014,36,신입생세미나,1.0,수 18:30~20:00,1.5,전성훈,20,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","29~38반,수강승인(705-8179)경제학전공 1학년대상"
2016 학년도,1학기,학부,전인교육원,HSS3014,37,신입생세미나,1.0,수 18:30~20:00,1.5,정재식,22,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","29~38반,수강승인(705-8179)경제학전공 1학년대상"
2016 학년도,1학기,학부,전인교육원,HSS3014,38,신입생세미나,1.0,목 18:30~20:00,1.5,조원기,16,,,,,,,O,,1학년,1학년,,"신입생만 수강가능, 성적평가:S/U","29~38반,수강승인(705-8179)경제학전공 1학년대상"
2016 학년도,1학기,학부,전인교육원,HSS3016,1,진로탐색,1.0,화 15:00~16:15 [K502],1.5,"양미경, 최성욱",115,,,,,,,,,"1,2학년",1-2학년,,"구 현대사회와자기계발(SHU4030)의 대체과목, S/U과목",수업운영은 전문강사의 팀티칭
2016 학년도,1학기,학부,전인교육원,HSS3019,1,세계를간다,2.0,,,김용해,5,,,,,,,O,,,1-4학년,,"수강승인과목(문의:이냐시오:705-8944), S/U평가 과목",
2016 학년도,1학기,학부,전인교육원,LAU4003,1,언어의이해,3.0,월 12:00~13:15 / 금 10:30~11:45 [J327],3.0,남미정,26,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LAU4004,1,한문의이해,3.0,"월,금 16:30~17:45 [J313]",3.0,김수진,14,,,,,,,,,전학년,1-4학년,,생활한문과시사한자(LCU4056)의 대체과목,
2016 학년도,1학기,학부,전인교육원,LAU4009,1,실무논술작법,3.0,월 10:30~11:45 / 수 12:00~13:15 [J207],3.0,김남미,26,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LAU4012,1,그리스로마신화,3.0,"화,목 16:30~17:45 [J217]",3.0,나혜숙,26,,,,,,,,,전학년,1-4학년,,신화와상징(ETU4017)의 대체과목,
2016 학년도,1학기,학부,전인교육원,LAU4014,1,한국미술의역사와감상,3.0,월 13:30~16:15 [X349],3.0,최경화,34,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LAU4015,1,서양미술의역사와감상,3.0,수 10:30~13:15 [K202],3.0,전한호,151,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LAU4015,2,서양미술의역사와감상,3.0,"화,목 12:00~13:15 [K305]",3.0,황주영,47,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LAU4017,1,현대패션의이해,3.0,"화,목 12:00~13:15 [RA204]",3.0,노주현,56,,,,,,,,,전학년,1-4학년,,(구 디자인과복식사),
2016 학년도,1학기,학부,전인교육원,LAU4020,1,한국음악의역사와감상,3.0,수 09:00~11:45 [RA204],3.0,김유석,33,,,,,,,,,"1,2,3학년",1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LAU4029,1,세계음악과문화의이해,3.0,월 12:00~13:15 / 금 10:30~11:45 [K502],3.0,김주연,75,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LAU4034,1,대학합창,2.0,월 15:00~17:45 [DB101],3.0,김은실,83,,,,,,,,,전학년,1-4학년,,성적평가:S/U,"수강신청 마감된 후, 여학생에 한해서 eunidabin@hotmail.com으로 추가허락 신청하고,첫 수업에 수강허가서 가져오시면 수강 가능"
2016 학년도,1학기,학부,전인교육원,LAU4035,1,사진의이해,2.0,월 09:00~11:45 [D601],3.0,강승진,30,,,,,,,,,전학년,1-4학년,,S/U평가과목,DSLR 또는 미러리스카메라 준비가능한 학생
2016 학년도,1학기,학부,전인교육원,LAU4038,1,동양미술의이해,3.0,"수,금 09:00~10:15 [D412]",3.0,장수민,20,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LAU4041,1,단소실습,1.0,월 10:30~12:20,2.0,김동근,34,,,,,,,,,전학년,1-4학년,,S/U과목,강의실 : 스티브김홀(엠마오관 내)
2016 학년도,1학기,학부,전인교육원,LAU4044,1,기호학으로문화읽기,3.0,"화,목 15:00~16:15 [J128]",3.0,김보현,24,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LAU4050,1,디자인의이해,3.0,화 15:00~17:45 [D201],3.0,이동엽,42,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LCS2001,1,독일언어와문화I,3.0,"월,금 16:30~17:45 [J219]",3.0,이승희,21,,,,,,,,,전학년,1학년,,,"원어민, 특기자 수강불가 (수강시 불이익부가)"
2016 학년도,1학기,학부,전인교육원,LCS2001,2,독일언어와문화I,3.0,"화,목 09:00~10:15 [J219]",3.0,송완용,30,,,,,,,,,전학년,1학년,,,"원어민, 특기자 수강불가 (수강시 불이익부가)"
2016 학년도,1학기,학부,전인교육원,LCS2001,3,독일언어와문화I,3.0,"수,금 13:30~14:45 [J325]",3.0,장순란,27,,,,,,,,,전학년,1학년,,,"원어민, 특기자 수강불가 (수강시 불이익부가)"
2016 학년도,1학기,학부,전인교육원,LCS2001,4,독일언어와문화I,3.0,"화,목 16:30~17:45 [J202]",3.0,정유성,18,,,,,,,,,전학년,1학년,,,"원어민, 특기자 수강불가 (수강시 불이익부가)"
2016 학년도,1학기,학부,전인교육원,LCS2001,5,독일언어와문화I,3.0,월 15:00~16:15 / 수 16:30~17:45 [J217],3.0,이민수,23,,,,,,,,,전학년,1학년,,,"원어민, 특기자 수강불가 (수강시 불이익부가)"
2016 학년도,1학기,학부,전인교육원,LCS2001,6,독일언어와문화I,3.0,"화,목 12:00~13:15 [J215]",3.0,이승희,31,,,,,,,,,전학년,1학년,,,"원어민, 특기자 수강불가 (수강시 불이익부가)"
2016 학년도,1학기,학부,전인교육원,LCS2001,7,독일언어와문화I,3.0,"화,목 10:30~11:45 [J209]",3.0,성현숙,31,,,,,,,,,전학년,1학년,,,"원어민, 특기자 수강불가 (수강시 불이익부가)"
2016 학년도,1학기,학부,전인교육원,LCS2001,8,독일언어와문화I,3.0,"수,금 15:00~16:15 [J207]",3.0,두행숙,28,,,,,,,,,전학년,1학년,,,"원어민, 특기자 수강불가 (수강시 불이익부가)"
2016 학년도,1학기,학부,전인교육원,LCS2001,9,독일언어와문화I,3.0,월 09:00~10:15 / 수 10:30~11:45 [J209],3.0,김형민,37,,,,,,,,,전학년,1학년,,,"원어민, 특기자 수강불가 (수강시 불이익부가)"
2016 학년도,1학기,학부,전인교육원,LCS2002,1,독일언어와문화II,3.0,월 15:00~16:15 / 수 16:30~17:45 [J204],3.0,조한렬,14,,,,,,,,,전학년,1-2학년,,독일문화기행(LCU4057)의 대체과목으로 독문전공과목은 아님.,
2016 학년도,1학기,학부,전인교육원,LCS2003,1,프랑스언어와문화I,3.0,월 09:00~10:15 / 수 10:30~11:45 [J217],3.0,전재연,28,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2016 학년도,1학기,학부,전인교육원,LCS2003,2,프랑스언어와문화I,3.0,"화,목 13:30~14:45 [J217]",3.0,임애리,28,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2016 학년도,1학기,학부,전인교육원,LCS2003,3,프랑스언어와문화I,3.0,"수,금 15:00~16:15 [J217]",3.0,이충민,33,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2016 학년도,1학기,학부,전인교육원,LCS2003,4,프랑스언어와문화I,3.0,"화,목 16:30~17:45 [J209]",3.0,임애리,28,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2016 학년도,1학기,학부,전인교육원,LCS2003,5,프랑스언어와문화I,3.0,월 10:30~11:45 / 수 12:00~13:15 [J217],3.0,전재연,29,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2016 학년도,1학기,학부,전인교육원,LCS2003,6,프랑스언어와문화I,3.0,월 09:00~10:15 / 수 10:30~11:45 [J215],3.0,조지숙,30,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2016 학년도,1학기,학부,전인교육원,LCS2003,7,프랑스언어와문화I,3.0,"수,금 09:00~10:15 [J209]",3.0,조지숙,29,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2016 학년도,1학기,학부,전인교육원,LCS2003,8,프랑스언어와문화I,3.0,"화,목 09:00~10:15 [J217]",3.0,김이정,26,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2016 학년도,1학기,학부,전인교육원,LCS2003,9,프랑스언어와문화I,3.0,"월,금 16:30~17:45 [J207]",3.0,이충민,28,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)",
2016 학년도,1학기,학부,전인교육원,LCS2004,1,프랑스언어와문화II,3.0,"화,목 15:00~16:15 [J204]",3.0,권현정,23,,,,,,,,,전학년,1학년,,전분반초급자전용/프랑스문화기행(LCU4048)의 대체과목,
2016 학년도,1학기,학부,전인교육원,LCS2005,1,중국언어와문화I,3.0,월 09:00~10:15 / 수 10:30~11:45 [J204],3.0,권도경,26,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)",
2016 학년도,1학기,학부,전인교육원,LCS2005,2,중국언어와문화I,3.0,"화,목 10:30~11:45 [J207]",3.0,박연화,30,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)",
2016 학년도,1학기,학부,전인교육원,LCS2005,3,중국언어와문화I,3.0,월 12:00~13:15 / 금 10:30~11:45 [J217],3.0,박지영,23,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)",
2016 학년도,1학기,학부,전인교육원,LCS2005,4,중국언어와문화I,3.0,"화,목 12:00~13:15 [J209]",3.0,이경하,27,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)",
2016 학년도,1학기,학부,전인교육원,LCS2005,5,중국언어와문화I,3.0,"화,목 13:30~14:45 [J215]",3.0,문영희,25,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)",
2016 학년도,1학기,학부,전인교육원,LCS2005,6,중국언어와문화I,3.0,"수,금 09:00~10:15 [J325]",3.0,이종금,17,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)",
2016 학년도,1학기,학부,전인교육원,LCS2005,7,중국언어와문화I,3.0,월 13:30~14:45 / 금 12:00~13:15 [J217],3.0,박지영,27,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)",
2016 학년도,1학기,학부,전인교육원,LCS2007,1,일본언어와문화I,3.0,"수,금 09:00~10:15 [J217]",3.0,최은희,19,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2016 학년도,1학기,학부,전인교육원,LCS2007,2,일본언어와문화I,3.0,월 12:00~13:15 / 금 10:30~11:45 [J219],3.0,신미영,41,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2016 학년도,1학기,학부,전인교육원,LCS2007,3,일본언어와문화I,3.0,"화,목 13:30~14:45 [J204]",3.0,김계연,22,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2016 학년도,1학기,학부,전인교육원,LCS2007,4,일본언어와문화I,3.0,"수,금 15:00~16:15 [J209]",3.0,서명진,38,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2016 학년도,1학기,학부,전인교육원,LCS2007,5,일본언어와문화I,3.0,월 15:00~16:15 / 수 16:30~17:45 [J327],3.0,송현아,26,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2016 학년도,1학기,학부,전인교육원,LCU4005,1,인터넷을통한영어연습,3.0,"화,목 13:30~14:45 [D508]",3.0,홍진영,21,O,,,,,,,,"2,3,4학년",2-4학년,,구 인터넷영어연습/영어IV(LCU4065)의 대체과목,
2016 학년도,1학기,학부,전인교육원,LCU4015,1,영화를통한영어연습,3.0,"수,금 15:00~16:15 [J202]",3.0,"Kim, Jae Pil",23,O,,,,,,,,"2,3,4학년",2-4학년,,,
2016 학년도,1학기,학부,전인교육원,LCU4015,2,영화를통한영어연습,3.0,"화,목 10:30~11:45 [J204]",3.0,"Ellis, Jason Edward",26,O,,,,,,,,"2,3,4학년",2-4학년,,,
2016 학년도,1학기,학부,전인교육원,LCU4017,1,비즈니스영어연습,3.0,"화,목 13:30~14:45 [J116]",3.0,채현순,23,O,,,,,,,,"2,3,4학년",2-4학년,,구 실무영어/영어회화및면접연습(LCU4012)의 대체과목,
2016 학년도,1학기,학부,전인교육원,LCU4017,2,비즈니스영어연습,3.0,월 12:00~13:15 / 금 10:30~11:45 [J116],3.0,채현순,23,O,,,,,,,,"2,3,4학년",2-4학년,,구 실무영어/영어회화및면접연습(LCU4012)의 대체과목,
2016 학년도,1학기,학부,전인교육원,LCU4021,1,초급라틴어,3.0,"수,금 15:00~16:15 [K202]",3.0,한동일,230,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LCU4025,1,초급이탈리아어,3.0,"화,목 09:00~10:15 [K406]",3.0,"Adorno, Maria",27,O,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LCU4029,1,이탈리아사회와문화,3.0,"화,목 10:30~11:45 [K201]",3.0,"Adorno, Maria",87,O,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LCU4035,1,초급러시아어,3.0,금 13:30~16:15 [X349],3.0,서승현,38,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LCU4039,1,러시아사회와문화,3.0,"화,목 15:00~16:15 [X428]",3.0,서광진,18,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LCU4060,1,현대프랑스사회의갈등과통합,3.0,"수,금 15:00~16:15 [J315]",3.0,전종호,17,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LCU4103,1,기본영어,3.0,"수,금 15:00~16:15 [J116]",3.0,김영나,25,O,,,,,,,,전학년,1학년,,"구 기본영어III, 신입생전용과목,재학생수강불가,승인과목(Placemen",
2016 학년도,1학기,학부,전인교육원,LCU4103,2,기본영어,3.0,"화,목 12:00~13:15 [J112]",3.0,박은성,20,O,,,,,,,,전학년,1학년,,"구 기본영어III, 신입생전용과목,재학생수강불가,승인과목(Placemen",
2016 학년도,1학기,학부,전인교육원,LCU4103,3,기본영어,3.0,"화,목 10:30~11:45 [J110]",3.0,조혜연,20,O,,,,,,,,전학년,1학년,,"구 기본영어III, 신입생전용과목,재학생수강불가,승인과목(Placemen",
2016 학년도,1학기,학부,전인교육원,LCU4105,1,초급아랍어,3.0,"화,목 10:30~11:45 [D201]",3.0,김재희,44,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LCU4106,1,현대중동이해,3.0,월 10:30~11:45 / 수 12:00~13:15 [DB102],3.0,박현도,113,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,LCU4107,1,튜터링을통한글쓰기능력신장,2.0,"수,금 13:30~14:45 [X426]",3.0,김남미,29,,,,,,,,,"2,3,4학년",2-4학년,,성적평가:S/U,
2016 학년도,1학기,학부,전인교육원,LCU4107,2,튜터링을통한글쓰기능력신장,2.0,"수,금 15:00~16:15 [X426]",3.0,김남미,25,,,,,,,,,"2,3,4학년",2-4학년,,성적평가:S/U,
2016 학년도,1학기,학부,전인교육원,LED3010,1,발표와토론,3.0,월 15:00~16:15 / 수 16:30~17:45 [J207],3.0,김정현,18,,,,,,,,,"2,3,4학년",1-4학년,,,3~4학년 권장
2016 학년도,1학기,학부,전인교육원,LED3015,1,자기브랜드리더십,3.0,월 10:30~13:15 [GA303B],3.0,최혜림,29,,,,,,,,,전학년,1-4학년,,리더십과의사소통(LED3006)의 대체과목,
2016 학년도,1학기,학부,전인교육원,ROT4001,1,무관후보생교육I,3.0,"화,목 09:00~11:45 [RA204]",5.0,,27,,,,,,,,,3학년,3학년,,,"화,목 10:30~11:45 교육은 J118호에서 진"
2016 학년도,1학기,학부,전인교육원,ROT4003,1,무관후보생교육III,3.0,"화,목 09:00~11:45 [RA514]",5.0,,18,,,,,,,,,4학년,4학년,,,
2016 학년도,1학기,학부,전인교육원,SHS2001,1,현대사회의이해,3.0,"수,금 09:00~10:15 [D301]",3.0,이종현,35,,,O,,,,,,전학년,1-2학년,,,
2016 학년도,1학기,학부,전인교육원,SHS2001,2,현대사회의이해,3.0,"화,목 12:00~13:15 [D302]",3.0,강혜경,28,,,O,,,,,,전학년,1-2학년,,,
2016 학년도,1학기,학부,전인교육원,SHS2002,1,한국과세계,3.0,월 10:30~11:45 / 수 12:00~13:15 [DB101],3.0,이승원,116,,,O,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,전인교육원,SHS2002,2,한국과세계,3.0,"화,목 10:30~11:45 [DB101]",3.0,이지호,112,,,O,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,전인교육원,SHS2002,3,한국과세계,3.0,월 12:00~13:15 / 금 10:30~11:45 [DB101],3.0,서복경,116,,,O,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,전인교육원,SHS2003,1,커뮤니케이션과사회,3.0,"화,목 12:00~13:15 [GA305]",3.0,김명준,21,,,O,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,전인교육원,SHS2004,1,경제와사회,3.0,"화,목 13:30~14:45 [K503]",3.0,변기석,93,,,O,,,,,,전학년,1-2학년,"경제학부,경영학부(불가능)","경제학, 경영학 전공학생 수강불가/기업과경영의이해(SHS2006)의 대체",
2016 학년도,1학기,학부,전인교육원,SHS2005,1,법과공학,3.0,금 10:30~13:15 [DB102],3.0,권세진,114,,,O,,,,,,전학년,1-2학년,,,
2016 학년도,1학기,학부,전인교육원,SHS2005,2,법과공학,3.0,월 16:30~19:15 [RA204],3.0,안재형,108,,,O,,,,,,전학년,1-2학년,,,
2016 학년도,1학기,학부,전인교육원,SHS2005,3,법과공학,3.0,월 15:00~17:45 [DB102],3.0,강기봉,138,,,O,,,,,,전학년,1-2학년,,,
2016 학년도,1학기,학부,전인교육원,SHS2006,1,기업과경영의이해,3.0,월 10:30~11:45 / 수 12:00~13:15 [MA204],3.0,이동현,51,,,O,,,,,,전학년,1-2학년,,구 기업과공학(교과목명변경),
2016 학년도,1학기,학부,전인교육원,SHS2006,2,기업과경영의이해,3.0,"화,목 12:00~13:15 [MA206]",3.0,박지현,58,,,O,,,,,,전학년,1-2학년,,구 기업과공학(교과목명변경),
2016 학년도,1학기,학부,전인교육원,SHS2007,1,생활속의심리학,3.0,"화,목 12:00~13:15 [J107]",3.0,한기백,45,O,,O,,,,,,전학년,1-4학년,,,
