학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2018 학년도,2학기,학부,전인교육원,STS2004,4,대학수학,3.0,"화,목 09:00~10:15 [RA308]",3.0,김순영,24,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2018 학년도,2학기,학부,전인교육원,STS2004,5,대학수학,3.0,금 10:30~13:15 [RA310],3.0,김현정,68,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2018 학년도,2학기,학부,전인교육원,STS2004,6,대학수학,3.0,"화,목 15:00~16:15 [RA310]",3.0,최미란,66,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2018 학년도,2학기,학부,전인교육원,STS2004,7,대학수학,3.0,"수,금 15:00~16:15 [K201]",3.0,이영록,87,,,,,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",
2018 학년도,2학기,학부,전인교육원,STS2004,8,대학수학,3.0,월 13:30~16:15 [K203],3.0,하구용,60,,,,O,,,,,전학년,1학년,"자연과학부,공학부(불가능)","자연과학부,공학부 수강불가/수학과시각예술(ANT2020)의 대체과목",국제학생(외국국적) 전용반
2018 학년도,2학기,학부,전인교육원,STS2006,1,미적분학II,3.0,"월,수 10:30~11:45 [RA406B]",3.0,김종수,54,,,O,,,,,,전학년,1학년,수학전공(1전공 가능),,수학전공(가능)
2018 학년도,2학기,학부,전인교육원,STS2006,2,미적분학II,3.0,"월,수 10:30~11:45 [RA408]",3.0,박성호,60,,,O,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,STS2006,3,미적분학II,3.0,월 13:30~16:15 [K201],3.0,유지현,69,,,O,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,STS2006,4,미적분학II,3.0,금 10:30~13:15 [K303],3.0,유지현,80,,,O,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,STS2006,5,미적분학II,3.0,"화,목 12:00~13:15 [K201]",3.0,김지현,67,,,O,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,STS2006,6,미적분학II,3.0,"화,목 13:30~14:45 [K201]",3.0,김지현,68,,,O,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,STS2006,7,미적분학II,3.0,"수,금 13:30~14:45 [RA310]",3.0,조성희,31,,,O,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,STS2006,8,미적분학II,3.0,"수,금 15:00~16:15 [RA310]",3.0,조성희,59,,,O,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,STS2006,9,미적분학II,3.0,월 13:30~16:15 [K501],3.0,김영경,69,,,O,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,STS2006,10,미적분학II,3.0,"화,목 09:00~10:15 [RA408]",3.0,임경필,21,,,O,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,STS2006,11,미적분학II,3.0,"수,금 09:00~10:15 [RA408]",3.0,김현정,20,,,O,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,STS2006,12,미적분학II,3.0,금 10:30~13:15 [K203],3.0,이미선,65,,,O,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,STS2008,1,고급응용C프로그래밍,3.0,"화,목 12:00~13:15 [AS111]",3.0,서경희,36,,,,,,,,,전학년,2학년,컴퓨터공학전공(1전공 불가능),"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목","(구)C언어[C프로그래밍수강자,컴공전공수강불가]"
2018 학년도,2학기,학부,전인교육원,STS2008,2,고급응용C프로그래밍,3.0,"수,금 13:30~14:45 [AS111]",3.0,서경희,35,,,,,,,,,전학년,2학년,컴퓨터공학전공(1전공 불가능),"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목","(구)C언어[C프로그래밍수강자,컴공전공수강불가]"
2018 학년도,2학기,학부,전인교육원,STS2008,3,고급응용C프로그래밍,3.0,"수,금 15:00~16:15 [AS111]",3.0,서경희,34,,,,,,,,,전학년,2학년,컴퓨터공학전공(1전공 불가능),"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목","(구)C언어[C프로그래밍수강자,컴공전공수강불가]"
2018 학년도,2학기,학부,전인교육원,STS2008,4,고급응용C프로그래밍,3.0,"월,수 10:30~11:45 [AS107]",3.0,윤용운,25,,,,,,,,,전학년,2학년,컴퓨터공학전공(1전공 불가능),"(구)C언어[C프로그래밍수강자,컴공1전공수강불가]/STS2007 대체과목","(구)C언어[C프로그래밍수강자,컴공전공수강불가]"
2018 학년도,2학기,학부,전인교육원,STS2010,1,과학사,3.0,"월,수 10:30~11:45 [AS412]",3.0,이정희,30,,,O,,,,,,전학년,1-2학년,,,
2018 학년도,2학기,학부,전인교육원,STS2010,2,과학사,3.0,"월,수 12:00~13:15 [AS412]",3.0,이정희,16,,,O,,,,,,전학년,1-2학년,,,
2018 학년도,2학기,학부,전인교육원,STU4004,1,생명의신비,3.0,"월,수 10:30~11:45 [K305]",3.0,김원선,17,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,STU4005,1,바다의이해,3.0,토 09:00~11:45 [J102],3.0,이은일,67,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,STU4007,1,지구과학,3.0,"화,목 13:30~14:45 [K402]",3.0,김현주,72,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,STU4010,1,건강과한의학,3.0,월 13:30~16:15 [K402],3.0,최현,97,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,STU4012,1,물리학의세계,3.0,"월,수 10:30~11:45 [K212]",3.0,임채호,17,,,,,,,,,전학년,1-4학년,,,"일반물리 I,II 기수강자는 수강불가"
2018 학년도,2학기,학부,전인교육원,STU4023,1,우주와인생,3.0,"수,금 15:00~16:15 [K309]",3.0,박영재,19,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,전인교육원,TLS1001,1,독서와토론,3.0,"화,목 10:30~11:45 [J325]",3.0,한새해,26,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,TLS1001,2,독서와토론,3.0,"수,금 13:30~14:45 [J211]",3.0,박성광,17,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,TLS1001,3,독서와토론,3.0,"월,수 12:00~13:15 [J108]",3.0,박인성,30,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,TLS1002,1,비평적글쓰기연습,3.0,"월,수 10:30~11:45 [J202]",3.0,허윤진,26,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,(구) 계열별글쓰기대체
2018 학년도,2학기,학부,전인교육원,TLS1002,2,비평적글쓰기연습,3.0,"화,목 10:30~11:45 [J108]",3.0,김효은,29,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,(구) 계열별글쓰기대체
2018 학년도,2학기,학부,전인교육원,TLS1002,3,비평적글쓰기연습,3.0,"수,금 09:00~10:15 [J327]",3.0,강지연,23,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,(구) 계열별글쓰기대체
2018 학년도,2학기,학부,전인교육원,TLS1002,4,비평적글쓰기연습,3.0,"화,목 12:00~13:15 [J219]",3.0,김난희,28,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,(구) 계열별글쓰기대체
2018 학년도,2학기,학부,전인교육원,TLS1002,5,비평적글쓰기연습,3.0,"수,금 15:00~16:15 [J202]",3.0,강지연,29,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,(구) 계열별글쓰기대체
2018 학년도,2학기,학부,전인교육원,TLS1002,6,비평적글쓰기연습,3.0,"화,목 15:00~16:15 [J204]",3.0,김신정,30,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,(구) 계열별글쓰기대체
2018 학년도,2학기,학부,전인교육원,TLS1002,7,비평적글쓰기연습,3.0,"월,수 16:30~17:45 [J106]",3.0,박인성,27,,,,,,,,,전학년,1-4학년,,계열별글쓰기(COR1002)의 대체과목,(구) 계열별글쓰기대체
2018 학년도,2학기,학부,전인교육원,TLS1003,1,스토리텔링글쓰기연습,3.0,"화,목 13:30~14:45 [J104]",3.0,박진혁,28,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,TLS1003,2,스토리텔링글쓰기연습,3.0,"월,수 16:30~17:45 [J108]",3.0,이소연,30,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,TLS1003,3,스토리텔링글쓰기연습,3.0,"수,금 13:30~14:45 [J207]",3.0,김신정,23,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,TLS1003,4,스토리텔링글쓰기연습,3.0,"화,목 10:30~11:45 [J104]",3.0,전주희,27,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,TLS1004,1,글로벌의사소통II,3.0,"수,금 09:00~10:15 [J321]",3.0,"Willers, Arthur Gregory",20,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2018 학년도,2학기,학부,전인교육원,TLS1004,2,글로벌의사소통II,3.0,"월,수 10:30~11:45 [J110]",3.0,"Kim, Jae Pil",20,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2018 학년도,2학기,학부,전인교육원,TLS1004,3,글로벌의사소통II,3.0,"화,목 10:30~11:45 [J327]",3.0,"Willers, Arthur Gregory",31,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2018 학년도,2학기,학부,전인교육원,TLS1004,4,글로벌의사소통II,3.0,"월,수 12:00~13:15 [J315]",3.0,"Kim, Jae Pil",25,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2018 학년도,2학기,학부,전인교육원,TLS1004,5,글로벌의사소통II,3.0,"화,목 13:30~14:45 [J323]",3.0,"Barnard,Stephen John",22,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2018 학년도,2학기,학부,전인교육원,TLS1004,6,글로벌의사소통II,3.0,"수,금 13:30~14:45 [J204]",3.0,"Willers, Arthur Gregory",23,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2018 학년도,2학기,학부,전인교육원,TLS1004,7,글로벌의사소통II,3.0,"수,금 13:30~14:45 [D506]",3.0,"Thigpen, Byron Douglas",26,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2018 학년도,2학기,학부,전인교육원,TLS1004,9,글로벌의사소통II,3.0,"수,금 15:00~16:15 [D506]",3.0,"Thigpen, Byron Douglas",19,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2018 학년도,2학기,학부,전인교육원,TLS1004,10,글로벌의사소통II,3.0,"수,금 15:00~16:15 [J325]",3.0,"Barnard,Stephen John",17,O,,O,,,,,,전학년,1학년,,구 영어II의 대체과목,
2018 학년도,2학기,학부,전인교육원,TLS1005,1,영어읽기와토론연습,3.0,"화,목 13:30~14:45 [J202]",3.0,"Willers, Arthur Gregory",26,O,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,TLS1005,2,영어읽기와토론연습,3.0,"수,금 15:00~16:15 [J219]",3.0,"Willers, Arthur Gregory",17,O,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,TLS1006,1,실용영어와발표연습,3.0,"월,수 12:00~13:15 [J202]",3.0,"Ellis, Jason Edward",23,O,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,TLS1006,2,실용영어와발표연습,3.0,"화,목 16:30~17:45 [J202]",3.0,"Ellis, Jason Edward",19,O,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,전인교육원,ZKAP001,1,학문을위한한국어I,3.0,"월,금 16:30~17:45 [AR905]",3.0,김도희,4,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP001,2,학문을위한한국어I,3.0,"수,금 13:30~14:45 [AR905]",3.0,김도희,4,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP001,3,학문을위한한국어I,3.0,"수,금 15:00~16:15 [AR905]",3.0,김도희,4,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP001,4,학문을위한한국어I,3.0,"화,금 13:30~14:45 [AR807]",3.0,김은정,4,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP001,5,학문을위한한국어I,3.0,"화,금 15:00~16:15 [AR803]",3.0,김은정,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP001,6,학문을위한한국어I,3.0,"화,목 16:30~17:45 [AR803]",3.0,김은정,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP001,7,학문을위한한국어I,3.0,"화,금 13:30~14:45 [AR806]",3.0,김지은,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP001,8,학문을위한한국어I,3.0,"화,금 15:00~16:15 [AR806]",3.0,김지은,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP001,9,학문을위한한국어I,3.0,"월,금 16:30~17:45 [AR806]",3.0,김지은,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP001,10,학문을위한한국어I,3.0,"수,금 13:30~14:45 [AR804]",3.0,김지은,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP001,11,학문을위한한국어I,3.0,"화,금 13:30~14:45 [AR804]",3.0,김지은,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP001,12,학문을위한한국어I,3.0,"화,금 15:00~16:15 [AR804]",3.0,김지은,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP001,13,학문을위한한국어I,3.0,"화,목 16:30~17:45 [AR808]",3.0,박다래,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP001,14,학문을위한한국어I,3.0,"수,금 15:00~16:15 [AR808]",3.0,박다래,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP001,15,학문을위한한국어I,3.0,"월,금 16:30~17:45 [AR808]",3.0,박다래,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP001,16,학문을위한한국어I,3.0,"수,금 13:30~14:45 [AR805]",3.0,박선민,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP001,17,학문을위한한국어I,3.0,"화,금 13:30~14:45 [AR805]",3.0,박선민,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP001,18,학문을위한한국어I,3.0,"화,목 16:30~17:45 [AR805]",3.0,박선민,2,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,1,학문을위한한국어II,3.0,"화,금 15:00~16:15 [AR907]",3.0,박주영,4,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,2,학문을위한한국어II,3.0,"수,금 15:00~16:15 [AR907]",3.0,박주영,4,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,3,학문을위한한국어II,3.0,"월,금 16:30~17:45 [AR907]",3.0,박주영,4,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,4,학문을위한한국어II,3.0,"수,금 13:30~14:45 [AR813]",3.0,손정란,4,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,5,학문을위한한국어II,3.0,"화,목 16:30~17:45 [AR813]",3.0,손정란,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,6,학문을위한한국어II,3.0,"수,금 15:00~16:15 [AR813]",3.0,손정란,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,7,학문을위한한국어II,3.0,"화,금 15:00~16:15 [AR808]",3.0,신효원,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,8,학문을위한한국어II,3.0,"화,금 13:30~14:45 [AR808]",3.0,신효원,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,9,학문을위한한국어II,3.0,"수,금 13:30~14:45 [AR808]",3.0,신효원,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,10,학문을위한한국어II,3.0,"화,금 13:30~14:45 [AR813]",3.0,양승희,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,11,학문을위한한국어II,3.0,"월,금 16:30~17:45 [AR813]",3.0,양승희,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,12,학문을위한한국어II,3.0,"수,금 15:00~16:15 [AR809]",3.0,양승희,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,13,학문을위한한국어II,3.0,"화,금 15:00~16:15 [AR904]",3.0,오승은,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,14,학문을위한한국어II,3.0,"화,금 13:30~14:45 [AR904]",3.0,오승은,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,15,학문을위한한국어II,3.0,"화,목 16:30~17:45 [AR905]",3.0,오승은,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,16,학문을위한한국어II,3.0,"수,금 15:00~16:15 [AR611]",3.0,옥혜정,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,17,학문을위한한국어II,3.0,"화,목 16:30~17:45 [AR611]",3.0,옥혜정,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP002,18,학문을위한한국어II,3.0,"화,금 13:30~14:45 [AR611]",3.0,옥혜정,2,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP003,1,학문을위한한국어III,3.0,"월,금 16:30~17:45 [AR911]",3.0,이선명,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP003,2,학문을위한한국어III,3.0,"수,금 13:30~14:45 [AR911]",3.0,이선명,2,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP003,3,학문을위한한국어III,3.0,"수,금 15:00~16:15 [AR911]",3.0,이선명,2,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP003,4,학문을위한한국어III,3.0,"수,금 13:30~14:45 [AR904]",3.0,이연정,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP004,1,학문을위한한국어IV,3.0,"화,금 15:00~16:15 [AR904]",3.0,이연정,4,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP004,2,학문을위한한국어IV,3.0,"수,금 15:00~16:15 [AR904]",3.0,이연정,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP004,3,학문을위한한국어IV,3.0,"화,목 16:30~17:45 [AR807]",3.0,조재희,3,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP005,1,학문을위한한국어V,3.0,"월,금 16:30~17:45 [AR813]",3.0,조재희,1,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,전인교육원,ZKAP006,1,학문을위한한국어VI,3.0,"수,금 13:30~14:45 [AR807]",3.0,조재희,1,,,,,,,,,,1-4학년,,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인),
2018 학년도,2학기,학부,교육문화연계전공,EDU2001,1,교육학개론,3.0,"월,수 10:30~11:45 [J128]",3.0,김재웅,18,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,교육문화연계전공,EDU2001,2,교육학개론,3.0,"수,금 13:30~14:45 [J128]",3.0,이예경,51,O,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,교육문화연계전공,EDU2002,1,교육철학및교육사,2.0,월 16:30~18:20 [J128],2.0,한석훈,42,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,교육문화연계전공,EDU2003,1,교육심리,2.0,"화,목 13:30~14:20 [J128]",2.0,양미경,19,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,교육문화연계전공,EDU2004,1,교육방법및교육공학,2.0,"화,목 15:00~15:50 [J128]",2.0,양미경,21,,,,,,,,,전학년,2-4학년,,,
2018 학년도,2학기,학부,교육문화연계전공,EDU3001,1,교육과정,2.0,"화,목 10:30~11:20 [J128]",2.0,양미경,26,,,,,,,,,전학년,2-4학년,,,
2018 학년도,2학기,학부,교육문화연계전공,EDU3002,1,교육행정및교육경영,2.0,"월,수 12:00~12:50 [J128]",2.0,김재웅,22,,,,,,,,,전학년,2-4학년,,,
2018 학년도,2학기,학부,교육문화연계전공,EDU3033,1,교육사회,2.0,"화,목 13:30~14:20 [J327]",2.0,정유성,54,,,,,,,,,전학년,2-4학년,,,
2018 학년도,2학기,학부,교육문화연계전공,EDU3035,1,교육봉사활동,2.0,,,양미경,27,,,,,,,,,"3,4학년",3-4학년,,성적평가:S/U,"교직이수학생만 신청가능, 강의없음. 중고교등에서 60시간 교육봉사활동 시행"
2018 학년도,2학기,학부,교육문화연계전공,EDU3037,1,생활지도및상담,2.0,수 15:00~16:50 [J128],2.0,윤아랑,40,,,,,,,,,전학년,2-4학년,,,
2018 학년도,2학기,학부,교육문화연계전공,EDU3039,1,교육연구법,2.0,"수,금 15:00~15:50 [J126]",2.0,이예경,8,,,,,,,,,전학년,2-4학년,,,
2018 학년도,2학기,학부,교육문화연계전공,EDU3045,1,특수교육학개론,2.0,월 13:30~15:20 [J128],2.0,한홍석,27,,,,,,,,,전학년,3-4학년,,,
2018 학년도,2학기,학부,교육문화연계전공,EDU3046,1,교직실무,2.0,화 16:30~18:20 [J128],2.0,김재웅,48,,,,,,,,,전학년,3-4학년,,,
2018 학년도,2학기,학부,일본문화전공,JPN2001,1,중급일본어I,3.0,"화,목 10:30~11:45 [J110]",3.0,변정현,15,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,일본문화전공,JPN2003,1,미디어일본어,3.0,"화,목 15:00~16:15 [J317]",3.0,김인혜,19,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,일본문화전공,JPN2004,1,일본어회화,3.0,"화,목 12:00~13:15 [J202]",3.0,김계자,19,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,일본문화전공,JPN2008,1,일본문학의이해,3.0,"화,목 13:30~14:45 [J315]",3.0,김계자,22,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,일본문화전공,JPN2009,1,일본문화의이해,3.0,"화,목 16:30~17:45 [J217]",3.0,정녕,19,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,일본문화전공,JPN2013,1,일본문화특강I,3.0,월 13:30~16:15 [J309],3.0,유양근,53,,,,,,,,,전학년,1-4학년,,,애니메이션과 현대사회
2018 학년도,2학기,학부,일본문화전공,JPN3001,1,일본사회의이해,3.0,"월,수 10:30~11:45 [J602]",3.0,김경녀,23,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,여성학 연계전공,GES2002,1,여성학개론,3.0,"월,수 16:30~17:45 [D401A]",3.0,김애라,19,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,여성학 연계전공,GES3007,1,여성과정치,3.0,"수,금 13:30~14:45 [D406]",3.0,이진옥,20,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,여성학 연계전공,GES3012,1,여성과대중문화,3.0,월 13:30~16:15 [D302],3.0,이채원,56,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,여성학 연계전공,GES3019,1,성과사랑,3.0,"화,목 15:00~16:15 [X353]",3.0,정유성,17,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,여성학 연계전공,GES3021,1,상담과젠더,3.0,"월,수 10:30~11:45 [D303A]",3.0,김영희,22,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,여성학 연계전공,GESG003,1,여성운동사,3.0,금 10:30~13:15 [J219],3.0,신상숙,20,,,,,,,,,전학년,3-4학년,,,학석사 공용
